,0,1,2
41,0.5030007549323733,1.4537971370371756,1.0
42,0.09507770366104336,-0.8087305718224109,0.0
43,-0.4841018916374624,-0.5388876732098649,0.0
44,0.7362284684571281,0.39940606040267745,0.0
45,0.05628684640993589,0.33090500131641465,0.0
46,0.562175824551437,0.9618134032722455,1.0
47,-0.15013181895544303,-0.48544035021227205,0.0
48,1.9014342813688436,0.13907943158666194,1.0
49,0.32616440525103996,0.9842170705890585,1.0
50,0.2560926630115326,-0.21793942065631797,0.0
51,0.3361490925722031,-0.09301901574397915,0.0
52,0.22535275153318735,-0.08478876300732362,0.0
53,0.14086480071840485,-0.9813023846245101,1.0
54,-0.8584341312691568,-0.7957293728652209,1.0
55,1.1031076577730003,0.12022250111077167,1.0
56,-1.5800300482420437,-0.26092952770680705,1.0
57,0.7020657975134754,-0.5122452278974068,0.0
58,0.12333858034149008,-0.33105439190553654,0.0
59,-0.6983601192079066,-0.8635415023996748,1.0
60,0.11961659526688881,-0.8746998455215967,0.0
61,-0.940103790008384,-1.2142576039724275,1.0
62,-0.6413910215070334,-1.0253224295582741,1.0
63,0.16991934518630086,0.263549930572912,0.0
64,-0.4717390368252987,1.064237666209471,1.0
65,0.8408688641778609,-0.23107794833119993,0.0
66,0.3243410280732749,-0.5452273717492837,0.0
67,0.6999181338751554,1.176498076558664,1.0
68,-0.2286729620484333,0.45828371336096907,0.0
69,-0.03481141017234797,0.02410574494322588,0.0
70,-0.21734828066835626,0.24307560209971427,0.0
71,0.09010519916378246,-0.5254596751741966,0.0
72,-2.171367621878352,-2.060854425105574,1.0
73,0.11519909258614962,0.736445677361902,0.0
74,-0.2861428842547327,-1.5414371941911964,1.0
75,-0.9868124684514388,-0.09599290295535495,1.0
76,0.2138954154951702,0.5275190265755331,0.0
77,-1.193854289293403,-1.503721789024505,1.0
78,-1.6008563459661045,0.07208608531480258,1.0
79,-0.41659829000142146,-0.7131424796914478,0.0
80,0.22636353861110425,0.8274779122402695,0.0
81,-0.12574244080295344,0.3144376376939468,0.0
82,-0.42033531868259427,1.086955563483454,1.0
83,-0.8036117862896759,-0.22214530748766836,0.0
84,-0.781509009781672,-0.48943274949987015,0.0
85,-1.6073969372763803,0.5783148371302006,1.0
86,-0.09972765828908814,-0.358886292257045,0.0
87,1.3997976917195112,0.06307644290397786,1.0
88,0.4415103920248541,0.3227710328346398,0.0
89,-0.47381277674416955,1.4818832450636024,1.0
90,1.2831717217530219,-0.08573360875659788,1.0
91,0.5489221114637015,-0.33115367415697017,0.0
92,-0.9193821214071974,0.5846278604397342,1.0
93,0.15164982573505686,1.20646558669548,1.0
94,-0.26544895559612774,-1.7205299962200364,1.0
95,0.09491147159433365,-1.4335284829873578,1.0
96,1.4696661566574192,1.0739043420671128,1.0
97,-0.8606040908440453,-0.521153675921453,1.0
98,-0.29889761129837217,-1.4112168203809026,1.0
99,0.0950634286163607,0.1293362377024668,0.0
100,-1.285150479969323,0.4748586315639243,1.0
101,0.3522731375172113,1.1701988529029,1.0
102,-1.4539140899298453,1.9253242110140014,1.0
103,-0.48545689627527994,0.2709675114886768,0.0
104,1.3674701649665575,-0.4635522233163826,1.0
105,-0.13238303733632503,-0.9834978239535503,1.0
106,-0.25105152013459714,-0.3126046766077781,0.0
107,0.17435579420553154,-0.563002263889918,0.0
108,0.17037516647440148,0.6394713634599251,0.0
109,0.7115352573075409,-1.0815853702301503,1.0
110,-0.030255707067025253,-0.3491505275214485,0.0
111,-0.019164629328672175,0.1829560961129902,0.0
112,1.345351630489758,0.048011737409121534,1.0
113,1.3629773195731343,0.5673775550664263,1.0
114,0.06454717998562738,0.8546577101593941,0.0
115,-0.06933282395321144,0.624731878658363,0.0
116,0.3757822288597319,-0.41381018498960714,0.0
117,0.727965761860464,0.3444812513310086,0.0
118,-1.055534122854233,0.08744184792046064,1.0
119,0.4458006896405482,1.1159262454824326,1.0
120,0.180253654610818,-0.8646810884753147,0.0
121,0.5300407605908961,0.39106617385225395,0.0
122,1.1510439520836682,-0.47723006028358705,1.0
123,-0.05520944700982497,-0.662706825687374,0.0
124,-0.15539555957277418,-0.5791845733679216,0.0
125,0.11274785471685411,0.2739155778282335,0.0
126,2.1094622042053697,-0.7157884291269497,1.0
127,-1.2275808804866464,-1.1165084827114629,1.0
128,-0.11891604067899024,1.1329273902521342,1.0
129,-0.8381469019088784,-0.4747535099976278,1.0
130,0.525107371974681,-0.7573412551173268,0.0
131,-0.06639235312916207,0.34602678815418875,0.0
132,-0.3509981369285422,1.5912723766650922,1.0
133,0.8242609675046638,-0.6213266498724916,1.0
134,-0.24739952742049007,2.270181466339821,1.0
135,0.5708980141664407,0.6688474564902123,0.0
136,-0.43122797103214444,-0.6643168836145515,0.0
137,0.020212461445646014,0.22018931350147045,0.0
138,-0.848966608694432,-0.32000918096525904,0.0
139,0.5928291454286452,0.31249496450691505,0.0
140,-2.278783047291326,1.1879706003628172,1.0
141,-0.43707676432718273,0.8096673243600927,0.0
142,-1.133891991907144,-1.0960745199879218,1.0
143,0.6122207939571057,-0.010919715481912647,0.0
144,0.3070154802519929,-0.3266143277699806,0.0
145,0.004119587789672458,0.21944163042378936,0.0
146,-0.47304685000123425,-1.0373920071356855,1.0
147,-2.655175872672035,0.4610400110013992,1.0
148,-0.48598313163691453,-0.20691061297013094,0.0
149,1.0910037136505892,1.1266695922496417,1.0
150,0.050468714075411585,-2.223295008066382,1.0
151,-0.18547604954685212,-0.771868604434823,0.0
152,0.6535472344017744,1.9107351965125445,1.0
153,-0.42843525125097176,-0.2603736762576016,0.0
154,0.5307133150477291,0.7462395384335885,0.0
155,0.8389836268936112,0.2141865180224417,0.0
156,-0.04726002514467658,0.14383659010764382,0.0
157,0.683683672195468,-0.3908591537904922,0.0
158,-0.641312705298945,-0.3187955527591841,0.0
159,0.22118692587667055,0.21556021251188653,0.0
160,0.26293552115979957,0.26254755739424385,0.0
161,1.2455825746218678,0.5823974158538697,1.0
162,-0.04972086174805592,0.42969853335714986,0.0
163,0.22657614334956738,0.26741740222883403,0.0
164,0.8657142983489392,-0.021940590859608398,0.0
165,1.5725046380441636,0.1326704678068485,1.0
166,-1.420971466102695,-0.3305841770753193,1.0
167,-0.23839837526022775,0.5513109903287855,0.0
168,0.2542595703964332,0.7550754298522243,0.0
169,-0.11490589763450221,1.541776647767046,1.0
170,-2.0266795256382406,0.33590515292958817,1.0
171,0.9216957802925875,2.0725237796369758,1.0
172,1.0816434851796488,-0.07886504842191683,1.0
173,0.3119152662717135,-1.6565644086464346,1.0
174,-0.17443940427125845,-0.38254864874764305,0.0
175,0.24868846098158337,-0.9082461305871644,0.0
176,-1.3077991304521601,0.533544307363964,1.0
177,-0.8770104078120314,2.355148087946236,1.0
178,1.39625533759017,0.32793483530240847,1.0
179,-0.32155446376871694,-0.7642624106622893,0.0
180,0.9246925004358718,-0.5031502069682338,1.0
181,-0.2455301905143102,-0.651698695644684,0.0
182,0.4246961440710795,-0.9546161420611611,1.0
183,0.10579984822345853,-1.0115945574415282,1.0
184,0.6144445656287075,-1.3425460242779583,1.0
185,0.9298668506622114,-0.4363783459760532,1.0
186,0.940909777126437,-0.2727512114980008,1.0
187,0.10396864968007619,-0.018561524456035476,0.0
188,-0.4551753551271405,0.28170897870315514,0.0
189,-0.5134464643791654,-0.2594095656037239,0.0
190,-0.5154663517247557,0.31054268744852814,0.0
191,-0.29340155210569163,0.25746641617990734,0.0
192,-0.31909894219611507,-0.7167903196767454,0.0
193,-0.8975958450346029,0.44043590809989536,1.0
194,-0.38206531435822905,-0.6805231351320932,0.0
195,0.38604091480204045,-1.3967867901606623,1.0
196,0.5595881467227928,0.9631793855132103,1.0
197,1.460228923306267,0.308892408604262,1.0
198,0.12258001356101914,-0.0042955126158339615,0.0
199,0.46303365794536655,0.3397947516117844,0.0
