,0,1
72,0.48977997626237074,30.143797613685177
73,-1.251521516223979,-40.80437042566171
74,0.0667396972604797,18.3071398923553
75,0.9924857220382161,43.07886610763279
76,1.8849121170795708,84.133150063253
77,0.20342654239178137,2.5146331337082817
78,-0.15725620106349253,8.352537931816759
79,-0.8776026090690187,-23.206469990700583
80,-0.5722192057760119,-8.902512016317953
81,-1.2916733278537291,-42.32898836858803
82,-0.713439650712192,-33.89975676712156
83,-0.11524781139538932,-5.978203706042446
84,2.7083940361630012,123.03140790287871
85,-1.1169041435985017,-49.55574435132278
86,-0.5911564350512472,-21.862736822648742
87,-0.5876191703092895,-29.950107070215118
88,-0.1937360248631702,4.497615851621288
89,-1.458070023238702,-50.47225335950409
90,0.808793409134051,44.52473066593008
91,0.22110126387541926,7.921401647343625
92,1.4810520107466663,56.379729036085955
93,1.113575192117876,54.95003427749895
94,-2.0603043476130525,-79.40040552066316
95,-0.5533695779115876,-27.212365675509727
96,0.6866750550768771,40.90773412902138
97,0.37810884706871234,24.770727368913512
98,-1.878730244023527,-69.97781579377538
99,-1.5613848252969034,-53.90811749194143
100,-0.9361528493668169,-27.108745127539223
101,-1.012577088296574,-50.52111923073645
102,1.3882036911272577,65.52856808552937
103,1.6847932703072568,71.68746257809782
104,0.4774562102851907,17.826235981815405
105,0.021349098873064153,7.7515629522848215
106,-1.4892242353026826,-66.01604234266635
107,-1.0461282061130657,-38.78006583185412
108,0.8380483922460028,29.733736142518232
109,-0.0960720624402153,2.869546300891059
110,-0.2069584846791594,-19.493916257180658
111,-0.05964657064348051,-17.46071132358239
112,0.1508109084317092,10.18507672545566
113,-1.4221548327166615,-56.302672009991625
114,-1.923209592280932,-74.55662044037395
115,0.8124478595879132,30.126005988001864
116,-1.2935082010359293,-55.394339151469175
117,-0.9832716450236597,-19.325541229848167
118,-0.5907977058911335,-18.280199285607434
119,1.232544951539906,56.62743750060867
120,-0.1658454668652072,3.0493014937458023
121,0.3871565343294426,26.299947067203124
122,0.6323437754926368,16.11490036619956
123,-1.1492795612467763,-47.15099078622506
124,-1.4704727025899644,-47.419639385521464
125,0.6515178048091071,33.66446551121912
126,-0.647437210797286,-15.344335515740118
127,1.6710216868922823,76.7826981246297
128,0.7790068479837886,35.64633790795816
129,-0.9623161087471858,-50.06313080347532
130,0.556145398079615,28.686604607098488
131,0.6447309810331637,21.287414704252516
132,-0.19559755148437924,-8.459803725110737
133,-1.4829728356097676,-60.7609043176357
134,0.6401280884922202,39.16561948433336
135,-2.0455517962389065,-77.1546349119183
136,-0.15395440447500264,2.67355262305352
137,0.8863969374196947,44.89716257084274
138,-1.2030593275435664,-52.57611842838923
139,-0.2667622689689528,-23.394554484022336
140,-0.07790654829934754,4.229727819990935
141,-0.6255605039126626,-21.329477657286187
142,0.6375154172084899,39.052599132380394
143,0.7879966180952277,46.12934935750758
144,-0.07918582427877309,-3.2746110887183852
145,0.032987400244546904,14.593235363557074
146,0.14748103444226027,8.787845289639423
147,-0.4359444779051047,-6.853841897453789
148,-1.3792684661396826,-69.25663384427644
149,1.230732814369334,46.77291461275654
150,1.1130141890535734,51.07879461544565
151,0.2182345587229665,13.458816681054838
152,-0.2768086228013125,-9.307158805121322
153,0.4960193887584782,17.8848165041787
154,-1.6956749059139042,-70.2257268546406
155,0.6171555502328051,36.268650842840636
156,-0.3372706555017822,-1.762902407985976
157,1.2254724900883287,59.040911195878486
158,-0.9368739790668353,-44.051909242813096
159,-0.32101163302983027,5.107485333797641
160,0.09644180697491131,8.300439263214033
161,0.27383532739727284,14.720538540667974
162,-0.6087186109067857,-19.81242122427658
163,-0.8265018084426478,-27.158001170834783
164,1.2436919170461134,55.239567822383606
165,0.8196127632878503,39.168078835164025
166,-0.8948687102149925,-27.815750810767607
167,-0.7471157307843691,-27.36828933560553
168,-0.9547162227588669,-28.141168900855405
169,-0.018424573304254895,1.924165997049815
170,0.18303554608133532,18.657579027187634
171,0.359826780602447,13.210038067239832
172,-0.16487120176663314,1.2457167364172355
173,1.2409215817204209,53.04141517561253
174,0.24887928894061803,7.004720206000035
175,-0.9006474123343184,-27.11823685596418
176,0.1413711859735945,3.4680789245830974
177,-0.2950373633368687,-10.41682566644463
178,-0.3373009969888015,-1.763437863605951
179,-1.0700365878514833,-42.40120077413693
180,-0.8794206545273913,-25.135827792693686
181,0.644435318742126,45.553995625469184
182,-0.8613820567173424,-33.683365831061394
183,0.07120777345200968,5.835692628297191
184,-0.4156396553201889,-18.835850654594225
185,-0.49737804415538955,-18.257525191605872
186,-2.2450372392898394,-82.53619147195452
187,-0.14829137415387997,-8.431472599989942
188,1.9819175716439692,81.70585968205623
189,-0.4995724176349623,-13.425708682522043
190,-2.8550663430432595,-115.01993656875455
191,-0.6809178013268422,-24.552353607883624
192,0.6679684391667,32.553362655070345
193,-1.172162275734465,-43.88599289349792
194,-0.683300918912196,-34.453407656017816
195,1.3458537630439253,58.56386703100518
196,0.01966028316835824,3.113361914254039
197,0.9462041430647382,37.35525915675751
198,-1.260055873973365,-61.693441338889905
199,0.8281530589934225,26.137287021465745
